62; 2015-07-14 18:00:01.349000; 11525; 
63; 2015-07-14 18:00:02.842800; 11525; 
64; 2015-07-14 18:00:04.315500; 11524; 
65; 2015-07-14 18:00:05.940100; 11525; 
66; 2015-07-14 18:00:07.819500; 11525; 
67; 2015-07-14 18:00:09.436400; 11525; 
68; 2015-07-14 18:00:10.926300; 11525; 
69; 2015-07-14 18:00:12.474400; 11525; 
70; 2015-07-14 18:00:14.059500; 11525; 
71; 2015-07-14 18:00:19.860400; 11525; 
72; 2015-07-14 18:00:21.540100; 11525; 
73; 2015-07-14 18:00:23.199700; 11525; 
74; 2015-07-14 18:00:24.783500; 11525; 
75; 2015-07-14 18:00:26.449600; 11525; 
76; 2015-07-14 18:00:31.758900; 11525; 
77; 2015-07-14 18:00:33.329600; 11525; 
78; 2015-07-14 18:00:35.018600; 11525; 
79; 2015-07-14 18:00:36.454500; 11524; 
80; 2015-07-14 18:00:42.195100; 11524; 
81; 2015-07-14 18:00:46.666600; 11524; 
82; 2015-07-14 18:00:48.906200; 11523; 
83; 2015-07-14 18:00:50.555000; 11523; 
84; 2015-07-14 18:00:52.149600; 11523; 
85; 2015-07-14 18:00:53.554100; 11523; 
86; 2015-07-14 18:00:55.069900; 11523; 
87; 2015-07-14 18:00:56.581700; 11523; 
88; 2015-07-14 18:00:58.145400; 11523; 
89; 2015-07-14 18:00:59.552600; 11523; 
90; 2015-07-14 18:01:00.991700; 11523; 
91; 2015-07-14 18:01:02.432400; 11523; 
92; 2015-07-14 18:01:04.008800; 11523; 
93; 2015-07-14 18:01:05.630700; 11523; 
94; 2015-07-14 18:01:07.258000; 11523; 
95; 2015-07-14 18:01:08.871200; 11523; 
96; 2015-07-14 18:01:10.389500; 11524; 
97; 2015-07-14 18:01:12.018200; 11524; 
98; 2015-07-14 18:01:13.600700; 11523; 
99; 2015-07-14 18:01:15.202300; 11523; 
100; 2015-07-14 18:01:16.683300; 11523; 
101; 2015-07-14 18:01:18.225200; 11523; 
102; 2015-07-14 18:01:19.824500; 11523; 
103; 2015-07-14 18:01:21.339700; 11523; 
104; 2015-07-14 18:01:22.849400; 11523; 
105; 2015-07-14 18:01:24.591900; 11523; 
106; 2015-07-14 18:01:26.109700; 11523; 
107; 2015-07-14 18:01:27.592900; 11523; 
108; 2015-07-14 18:01:29.035700; 11523; 
109; 2015-07-14 18:01:30.481600; 11523; 
110; 2015-07-14 18:01:31.886700; 11523; 
111; 2015-07-14 18:01:33.459100; 11523; 
112; 2015-07-14 18:01:35.142000; 11523; 
113; 2015-07-14 18:01:36.655500; 11522; 
114; 2015-07-14 18:01:38.120000; 11522; 
115; 2015-07-14 18:01:39.640000; 11521; 
116; 2015-07-14 18:01:41.305300; 11522; 
117; 2015-07-14 18:01:42.729000; 11522; 
118; 2015-07-14 18:01:44.167600; 11522; 
119; 2015-07-14 18:01:45.591500; 11523; 
120; 2015-07-14 18:01:47.192100; 11523; 
121; 2015-07-14 18:01:48.647300; 11523; 
122; 2015-07-14 18:01:50.298600; 11523; 
123; 2015-07-14 18:01:51.999900; 11523; 
124; 2015-07-14 18:01:53.428900; 11523; 
125; 2015-07-14 18:01:55.022800; 11523; 
126; 2015-07-14 18:01:56.497900; 11523; 
127; 2015-07-14 18:01:57.975300; 11523; 
128; 2015-07-14 18:01:59.728700; 11523; 
129; 2015-07-14 18:02:01.135100; 11523; 
130; 2015-07-14 18:02:02.770400; 11523; 
131; 2015-07-14 18:02:04.190200; 11523; 
132; 2015-07-14 18:02:05.607300; 11523; 
133; 2015-07-14 18:02:07.108100; 11523; 
134; 2015-07-14 18:02:08.694300; 11522; 
135; 2015-07-14 18:02:10.263200; 11522; 
136; 2015-07-14 18:02:11.817000; 11523; 
137; 2015-07-14 18:02:13.405600; 11522; 
138; 2015-07-14 18:02:14.907500; 11522; 
139; 2015-07-14 18:02:16.319500; 11522; 
140; 2015-07-14 18:02:17.776400; 11522; 
141; 2015-07-14 18:02:19.395700; 11522; 
142; 2015-07-14 18:02:23.274200; 11521; 
143; 2015-07-14 18:02:24.800200; 11521; 
144; 2015-07-14 18:02:26.222500; 11521; 
145; 2015-07-14 18:02:27.906300; 11520; 
146; 2015-07-14 18:02:29.504200; 11520; 
147; 2015-07-14 18:02:31.108800; 11520; 
148; 2015-07-14 18:02:32.588000; 11520; 
149; 2015-07-14 18:02:34.069000; 11520; 
150; 2015-07-14 18:02:35.615700; 11520; 
151; 2015-07-14 18:02:37.099500; 11520; 
152; 2015-07-14 18:02:38.707600; 11520; 
153; 2015-07-14 18:02:40.300100; 11520; 
154; 2015-07-14 18:02:41.910100; 11520; 
155; 2015-07-14 18:02:43.561700; 11520; 
156; 2015-07-14 18:02:45.414800; 11520; 
157; 2015-07-14 18:02:47.021000; 11520; 
158; 2015-07-14 18:02:48.637000; 11520; 
159; 2015-07-14 18:02:50.214100; 11520; 
160; 2015-07-14 18:03:21.648800; 11520; 
161; 2015-07-14 18:03:23.567700; 11520; 
162; 2015-07-14 18:03:25.201500; 11520; 
163; 2015-07-14 18:03:26.745400; 11520; 
164; 2015-07-14 18:03:28.354100; 11520; 
165; 2015-07-14 18:03:29.879100; 11520; 
166; 2015-07-14 18:03:31.503100; 11520; 
167; 2015-07-14 18:03:32.901700; 11520; 
168; 2015-07-14 18:03:34.387300; 11520; 
169; 2015-07-14 18:03:38.399500; 11520; 
170; 2015-07-14 18:03:39.805400; 11520; 
171; 2015-07-14 18:03:41.253200; 11520; 
172; 2015-07-14 18:03:42.869700; 11520; 
173; 2015-07-14 18:03:44.332400; 11520; 
174; 2015-07-14 18:03:45.796200; 11520; 
175; 2015-07-14 18:03:47.227800; 11520; 
176; 2015-07-14 18:03:48.689700; 11520; 
177; 2015-07-14 18:03:50.289300; 11520; 
178; 2015-07-14 18:03:51.739200; 11520; 
179; 2015-07-14 18:03:53.292600; 11520; 
180; 2015-07-14 18:03:54.770000; 11520; 
181; 2015-07-14 18:03:56.367900; 11520; 
182; 2015-07-14 18:03:57.773200; 11520; 
183; 2015-07-14 18:03:59.264500; 11520; 
184; 2015-07-14 18:04:00.859600; 11520; 
185; 2015-07-14 18:04:02.391400; 11520; 
186; 2015-07-14 18:04:03.948800; 11520; 
187; 2015-07-14 18:04:05.577200; 11520; 
188; 2015-07-14 18:04:07.185100; 11520; 
189; 2015-07-14 18:04:10.972200; 11520; 
190; 2015-07-14 18:04:12.459000; 11519; 
191; 2015-07-14 18:04:14.018000; 11519; 
192; 2015-07-14 18:04:15.615600; 11519; 
193; 2015-07-14 18:04:17.331200; 11518; 
194; 2015-07-14 18:04:18.801700; 11518; 
195; 2015-07-14 18:04:20.481900; 11518; 
196; 2015-07-14 18:04:21.962800; 11518; 
197; 2015-07-14 18:04:23.538700; 11518; 
198; 2015-07-14 18:04:25.007500; 11518; 
199; 2015-07-14 18:04:26.455200; 11518; 
200; 2015-07-14 18:04:27.881900; 11518; 
201; 2015-07-14 18:04:29.495700; 11518; 
202; 2015-07-14 18:04:31.002000; 11518; 
203; 2015-07-14 18:04:32.468300; 11518; 
204; 2015-07-14 18:04:33.862800; 11518; 
205; 2015-07-14 18:04:35.613300; 11518; 
206; 2015-07-14 18:04:37.255800; 11518; 
207; 2015-07-14 18:04:38.918600; 11518; 
208; 2015-07-14 18:04:40.524600; 11518; 
209; 2015-07-14 18:04:42.127700; 11518; 
210; 2015-07-14 18:04:43.775700; 11518; 
211; 2015-07-14 18:04:45.310500; 11518; 
212; 2015-07-14 18:04:46.771000; 11518; 
213; 2015-07-14 18:04:48.225900; 11517; 
214; 2015-07-14 18:04:49.686600; 11517; 
215; 2015-07-14 18:04:51.351600; 11517; 
216; 2015-07-14 18:04:52.794100; 11517; 
217; 2015-07-14 18:04:54.409100; 11518; 
218; 2015-07-14 18:04:56.068800; 11518; 
219; 2015-07-14 18:04:57.662000; 11518; 
220; 2015-07-14 18:04:59.135800; 11518; 
221; 2015-07-14 18:05:00.711500; 11518; 
222; 2015-07-14 18:05:02.325800; 11519; 
223; 2015-07-14 18:05:04.053300; 11519; 
224; 2015-07-14 18:05:05.726900; 11519; 
225; 2015-07-14 18:05:07.205200; 11519; 
226; 2015-07-14 18:05:08.940800; 11519; 
227; 2015-07-14 18:05:10.530700; 11519; 
228; 2015-07-14 18:05:12.082000; 11519; 
229; 2015-07-14 18:05:13.496400; 11519; 
230; 2015-07-14 18:05:15.093200; 11519; 
231; 2015-07-14 18:05:16.734900; 11519; 
232; 2015-07-14 18:05:18.572800; 11518; 
233; 2015-07-14 18:05:24.359600; 11518; 
234; 2015-07-14 18:05:25.905400; 11518; 
235; 2015-07-14 18:05:34.322100; 11518; 
236; 2015-07-14 18:05:35.777700; 11518; 
237; 2015-07-14 18:05:37.375500; 11518; 
238; 2015-07-14 18:05:39.265100; 11518; 
239; 2015-07-14 18:05:40.865100; 11518; 
240; 2015-07-14 18:05:42.491700; 11518; 
241; 2015-07-14 18:05:43.970100; 11518; 
242; 2015-07-14 18:05:45.591300; 11518; 
243; 2015-07-14 18:05:50.104800; 11518; 
244; 2015-07-14 18:05:51.520600; 11519; 
245; 2015-07-14 18:05:53.164100; 11519; 
246; 2015-07-14 18:05:54.777100; 11519; 
247; 2015-07-14 18:05:56.372300; 11519; 
248; 2015-07-14 18:05:57.930100; 11519; 
249; 2015-07-14 18:05:59.545700; 11519; 
250; 2015-07-14 18:06:01.086400; 11519; 
251; 2015-07-14 18:06:02.662000; 11519; 
252; 2015-07-14 18:06:04.097700; 11519; 
253; 2015-07-14 18:06:05.497100; 11519; 
254; 2015-07-14 18:06:07.171000; 11519; 
255; 2015-07-14 18:06:08.581800; 11519; 
256; 2015-07-14 18:06:10.382100; 11519; 
257; 2015-07-14 18:06:11.945200; 11519; 
258; 2015-07-14 18:06:13.391500; 11519; 
259; 2015-07-14 18:06:14.944600; 11519; 
260; 2015-07-14 18:06:16.539200; 11519; 
261; 2015-07-14 18:06:17.946200; 11519; 
262; 2015-07-14 18:06:19.545300; 11519; 
263; 2015-07-14 18:06:21.031400; 11519; 
264; 2015-07-14 18:06:22.651300; 11520; 
265; 2015-07-14 18:06:24.100200; 11520; 
266; 2015-07-14 18:06:25.516700; 11520; 
267; 2015-07-14 18:06:26.952100; 11520; 
268; 2015-07-14 18:06:28.476900; 11520; 
269; 2015-07-14 18:06:30.119900; 11520; 
270; 2015-07-14 18:06:31.699700; 11520; 
271; 2015-07-14 18:06:33.289500; 11520; 
272; 2015-07-14 18:06:34.697400; 11520; 
273; 2015-07-14 18:06:36.320600; 11519; 
274; 2015-07-14 18:06:37.977000; 11519; 
275; 2015-07-14 18:06:39.433300; 11519; 
276; 2015-07-14 18:06:40.996700; 11519; 
277; 2015-07-14 18:06:42.458800; 11519; 
278; 2015-07-14 18:06:44.091000; 11520; 
279; 2015-07-14 18:06:45.753700; 11520; 
280; 2015-07-14 18:06:47.235400; 11520; 
281; 2015-07-14 18:06:48.793900; 11519; 
282; 2015-07-14 18:06:50.395200; 11519; 
283; 2015-07-14 18:06:51.930100; 11519; 
284; 2015-07-14 18:06:53.357400; 11519; 
285; 2015-07-14 18:06:54.982100; 11519; 
286; 2015-07-14 18:06:56.411800; 11519; 
287; 2015-07-14 18:06:57.989200; 11519; 
288; 2015-07-14 18:06:59.583600; 11519; 
289; 2015-07-14 18:07:01.123900; 11519; 
290; 2015-07-14 18:07:02.764900; 11519; 
291; 2015-07-14 18:07:04.341000; 11519; 
292; 2015-07-14 18:07:05.828900; 11519; 
293; 2015-07-14 18:07:07.247500; 11519; 
294; 2015-07-14 18:07:08.840000; 11518; 
295; 2015-07-14 18:07:10.580800; 11519; 
296; 2015-07-14 18:07:12.228900; 11518; 
297; 2015-07-14 18:07:13.685500; 11518; 
298; 2015-07-14 18:07:15.180500; 11518; 
299; 2015-07-14 18:07:16.752200; 11519; 
300; 2015-07-14 18:07:18.187500; 11519; 
301; 2015-07-14 18:07:19.616700; 11519; 
302; 2015-07-14 18:07:21.475000; 11519; 
303; 2015-07-14 18:07:23.094000; 11520; 
304; 2015-07-14 18:07:24.733400; 11520; 
305; 2015-07-14 18:07:26.299900; 11520; 
306; 2015-07-14 18:07:27.730400; 11520; 
307; 2015-07-14 18:07:29.154900; 11520; 
308; 2015-07-14 18:07:30.718600; 11520; 
309; 2015-07-14 18:07:32.521600; 11519; 
310; 2015-07-14 18:07:34.137500; 11520; 
311; 2015-07-14 18:07:35.624400; 11520; 
312; 2015-07-14 18:07:37.050800; 11520; 
313; 2015-07-14 18:07:38.607500; 11520; 
314; 2015-07-14 18:07:40.216200; 11520; 
315; 2015-07-14 18:07:41.759600; 11520; 
316; 2015-07-14 18:07:43.992200; 11520; 
317; 2015-07-14 18:07:45.729200; 11520; 
318; 2015-07-14 18:07:47.149200; 11520; 
319; 2015-07-14 18:07:48.661200; 11520; 
320; 2015-07-14 18:07:50.144200; 11520; 
321; 2015-07-14 18:07:51.652100; 11520; 
322; 2015-07-14 18:07:53.053600; 11520; 
323; 2015-07-14 18:07:54.752800; 11520; 
324; 2015-07-14 18:07:56.306400; 11520; 
325; 2015-07-14 18:07:57.955800; 11520; 
326; 2015-07-14 18:07:59.491800; 11520; 
327; 2015-07-14 18:08:00.975500; 11520; 
328; 2015-07-14 18:08:02.450900; 11520; 
329; 2015-07-14 18:08:03.996100; 11520; 
330; 2015-07-14 18:08:05.533400; 11520; 
331; 2015-07-14 18:08:07.167600; 11520; 
332; 2015-07-14 18:08:08.729900; 11520; 
333; 2015-07-14 18:08:10.275000; 11521; 
334; 2015-07-14 18:08:11.819400; 11521; 
335; 2015-07-14 18:08:13.409900; 11521; 
336; 2015-07-14 18:08:14.995900; 11520; 
337; 2015-07-14 18:08:16.663900; 11520; 
338; 2015-07-14 18:08:18.083400; 11519; 
339; 2015-07-14 18:08:20.411200; 11520; 
340; 2015-07-14 18:08:22.144200; 11520; 
341; 2015-07-14 18:08:23.801000; 11520; 
342; 2015-07-14 18:08:25.338900; 11520; 
343; 2015-07-14 18:08:27.016200; 11520; 
344; 2015-07-14 18:08:28.418400; 11520; 
345; 2015-07-14 18:08:29.827800; 11521; 
346; 2015-07-14 18:08:31.251800; 11521; 
347; 2015-07-14 18:08:32.997500; 11521; 
348; 2015-07-14 18:08:34.582800; 11521; 
349; 2015-07-14 18:08:36.047500; 11521; 
350; 2015-07-14 18:08:37.637100; 11521; 
351; 2015-07-14 18:08:39.232200; 11521; 
352; 2015-07-14 18:08:41.716900; 11521; 
353; 2015-07-14 18:08:43.182800; 11521; 
354; 2015-07-14 18:08:44.652600; 11521; 
355; 2015-07-14 18:08:46.218600; 11521; 
356; 2015-07-14 18:08:47.783200; 11521; 
357; 2015-07-14 18:08:49.181300; 11521; 
358; 2015-07-14 18:08:50.822600; 11521; 
359; 2015-07-14 18:08:52.403400; 11521; 
360; 2015-07-14 18:08:53.873700; 11521; 
361; 2015-07-14 18:08:55.330000; 11521; 
362; 2015-07-14 18:08:56.895200; 11521; 
363; 2015-07-14 18:08:58.340700; 11521; 
364; 2015-07-14 18:08:59.921200; 11521; 
365; 2015-07-14 18:09:01.518600; 11521; 
366; 2015-07-14 18:09:02.971900; 11521; 
367; 2015-07-14 18:09:04.429700; 11521; 
368; 2015-07-14 18:09:06.058700; 11521; 
369; 2015-07-14 18:09:07.795400; 11521; 
370; 2015-07-14 18:09:09.218700; 11521; 
371; 2015-07-14 18:09:10.691300; 11521; 
372; 2015-07-14 18:09:12.376500; 11521; 
373; 2015-07-14 18:09:13.926100; 11521; 
374; 2015-07-14 18:09:15.511800; 11521; 
375; 2015-07-14 18:09:17.077400; 11521; 
376; 2015-07-14 18:09:18.875900; 11521; 
377; 2015-07-14 18:09:20.457700; 11522; 
378; 2015-07-14 18:09:21.905200; 11521; 
379; 2015-07-14 18:09:23.621200; 11521; 
380; 2015-07-14 18:09:25.275100; 11522; 
381; 2015-07-14 18:09:26.847100; 11521; 
382; 2015-07-14 18:09:28.455600; 11521; 
383; 2015-07-14 18:09:29.939300; 11522; 
384; 2015-07-14 18:09:31.496200; 11522; 
385; 2015-07-14 18:09:33.119300; 11522; 
386; 2015-07-14 18:09:34.544300; 11522; 
387; 2015-07-14 18:09:36.101400; 11522; 
388; 2015-07-14 18:09:37.690300; 11522; 
389; 2015-07-14 18:09:39.223300; 11522; 
390; 2015-07-14 18:09:40.840500; 11522; 
391; 2015-07-14 18:09:42.259500; 11522; 
392; 2015-07-14 18:09:43.898400; 11522; 
393; 2015-07-14 18:09:45.404200; 11522; 
394; 2015-07-14 18:09:46.897700; 11523; 
395; 2015-07-14 18:09:48.473200; 11523; 
396; 2015-07-14 18:09:50.072800; 11523; 
397; 2015-07-14 18:09:51.522500; 11523; 
398; 2015-07-14 18:09:53.268500; 11523; 
399; 2015-07-14 18:09:54.880100; 11523; 
400; 2015-07-14 18:09:56.427000; 11523; 
401; 2015-07-14 18:09:57.950100; 11523; 
402; 2015-07-14 18:09:59.582600; 11523; 
403; 2015-07-14 18:10:01.514200; 11523; 
404; 2015-07-14 18:10:03.046800; 11523; 
405; 2015-07-14 18:10:04.604000; 11523; 
406; 2015-07-14 18:10:06.091900; 11523; 
407; 2015-07-14 18:10:07.756300; 11523; 
408; 2015-07-14 18:10:09.452700; 11523; 
409; 2015-07-14 18:10:11.071700; 11523; 
410; 2015-07-14 18:10:12.679900; 11523; 
411; 2015-07-14 18:10:14.113100; 11523; 
412; 2015-07-14 18:10:15.616900; 11523; 
413; 2015-07-14 18:10:17.066000; 11523; 
414; 2015-07-14 18:10:18.526000; 11522; 
415; 2015-07-14 18:10:19.948100; 11522; 
416; 2015-07-14 18:10:21.574500; 11523; 
417; 2015-07-14 18:10:23.214100; 11523; 
418; 2015-07-14 18:10:24.787200; 11523; 
419; 2015-07-14 18:10:26.209300; 11523; 
420; 2015-07-14 18:10:27.735900; 11523; 
421; 2015-07-14 18:10:29.259800; 11523; 
422; 2015-07-14 18:10:34.156200; 11523; 
423; 2015-07-14 18:10:36.486900; 11522; 
424; 2015-07-14 18:10:37.912100; 11522; 
425; 2015-07-14 18:10:39.531800; 11523; 
426; 2015-07-14 18:10:44.789000; 11524; 
427; 2015-07-14 18:10:46.366600; 11524; 
428; 2015-07-14 18:10:48.372400; 11524; 
429; 2015-07-14 18:10:49.853400; 11524; 
430; 2015-07-14 18:10:51.373200; 11524; 
431; 2015-07-14 18:10:52.903700; 11524; 
432; 2015-07-14 18:10:54.360700; 11523; 
433; 2015-07-14 18:10:55.778100; 11523; 
434; 2015-07-14 18:10:57.236600; 11523; 
435; 2015-07-14 18:10:58.819700; 11522; 
436; 2015-07-14 18:11:00.358100; 11522; 
437; 2015-07-14 18:11:02.003600; 11522; 
438; 2015-07-14 18:11:03.530800; 11522; 
439; 2015-07-14 18:11:05.068600; 11522; 
440; 2015-07-14 18:11:06.705800; 11522; 
441; 2015-07-14 18:11:08.277100; 11522; 
442; 2015-07-14 18:11:09.805400; 11522; 
443; 2015-07-14 18:11:11.352300; 11522; 
444; 2015-07-14 18:11:12.777400; 11522; 
445; 2015-07-14 18:11:15.151300; 11522; 
446; 2015-07-14 18:11:17.373300; 11522; 
447; 2015-07-14 18:11:18.882100; 11521; 
448; 2015-07-14 18:11:20.301300; 11521; 
449; 2015-07-14 18:11:21.712600; 11521; 
450; 2015-07-14 18:11:23.221000; 11521; 
451; 2015-07-14 18:11:24.671100; 11521; 
452; 2015-07-14 18:11:27.180800; 11521; 
453; 2015-07-14 18:11:28.781900; 11521; 
454; 2015-07-14 18:11:30.270600; 11521; 
455; 2015-07-14 18:11:32.043800; 11522; 
456; 2015-07-14 18:11:33.651100; 11522; 
457; 2015-07-14 18:11:36.041700; 11522; 
458; 2015-07-14 18:11:37.577600; 11522; 
459; 2015-07-14 18:11:39.646100; 11523; 
460; 2015-07-14 18:11:41.270400; 11523; 
461; 2015-07-14 18:11:43.082300; 11523; 
462; 2015-07-14 18:11:44.508700; 11522; 
463; 2015-07-14 18:11:45.947800; 11522; 
464; 2015-07-14 18:11:47.413400; 11522; 
465; 2015-07-14 18:11:48.947700; 11522; 
466; 2015-07-14 18:11:50.382500; 11522; 
467; 2015-07-14 18:11:51.974400; 11522; 
468; 2015-07-14 18:11:53.605400; 11522; 
469; 2015-07-14 18:11:55.151600; 11522; 
470; 2015-07-14 18:11:56.556600; 11522; 
471; 2015-07-14 18:11:58.062000; 11521; 
472; 2015-07-14 18:11:59.544500; 11521; 
473; 2015-07-14 18:12:01.060300; 11521; 
474; 2015-07-14 18:12:02.539200; 11521; 
475; 2015-07-14 18:12:04.141000; 11521; 
476; 2015-07-14 18:12:05.739700; 11521; 
477; 2015-07-14 18:12:07.293200; 11521; 
478; 2015-07-14 18:12:08.747700; 11521; 
479; 2015-07-14 18:12:10.233600; 11521; 
480; 2015-07-14 18:12:11.881400; 11521; 
481; 2015-07-14 18:12:13.463300; 11521; 
482; 2015-07-14 18:12:14.908600; 11521; 
483; 2015-07-14 18:12:16.461300; 11521; 
484; 2015-07-14 18:12:18.046200; 11521; 
485; 2015-07-14 18:12:19.795300; 11521; 
486; 2015-07-14 18:12:21.209400; 11521; 
487; 2015-07-14 18:12:22.678700; 11521; 
488; 2015-07-14 18:12:24.231500; 11521; 
489; 2015-07-14 18:12:25.828400; 11521; 
490; 2015-07-14 18:12:27.440400; 11521; 
491; 2015-07-14 18:12:29.033100; 11521; 
492; 2015-07-14 18:12:30.656900; 11521; 
493; 2015-07-14 18:12:32.182700; 11521; 
494; 2015-07-14 18:12:33.808300; 11521; 
495; 2015-07-14 18:12:35.379400; 11520; 
496; 2015-07-14 18:12:36.861800; 11520; 
497; 2015-07-14 18:12:38.337400; 11520; 
498; 2015-07-14 18:12:39.833600; 11520; 
499; 2015-07-14 18:12:41.279700; 11520; 
500; 2015-07-14 18:12:42.741600; 11520; 
501; 2015-07-14 18:12:44.239500; 11520; 
502; 2015-07-14 18:12:45.834800; 11520; 
503; 2015-07-14 18:12:47.292800; 11520; 
504; 2015-07-14 18:12:48.768000; 11520; 
505; 2015-07-14 18:12:50.232800; 11520; 
506; 2015-07-14 18:12:51.724800; 11520; 
507; 2015-07-14 18:12:53.487900; 11520; 
508; 2015-07-14 18:12:54.984000; 11520; 
509; 2015-07-14 18:12:56.489800; 11520; 
510; 2015-07-14 18:12:58.240900; 11520; 
511; 2015-07-14 18:12:59.681500; 11520; 
512; 2015-07-14 18:13:01.169000; 11520; 
513; 2015-07-14 18:13:02.762500; 11520; 
514; 2015-07-14 18:13:04.322700; 11520; 
515; 2015-07-14 18:13:06.019800; 11520; 
516; 2015-07-14 18:13:07.564800; 11520; 
517; 2015-07-14 18:13:09.098500; 11520; 
518; 2015-07-14 18:13:10.717500; 11520; 
519; 2015-07-14 18:13:12.297900; 11520; 
520; 2015-07-14 18:13:13.785100; 11520; 
521; 2015-07-14 18:13:15.198700; 11520; 
522; 2015-07-14 18:13:16.914800; 11520; 
523; 2015-07-14 18:13:18.400100; 11520; 
524; 2015-07-14 18:13:20.185500; 11520; 
525; 2015-07-14 18:13:21.788600; 11520; 
526; 2015-07-14 18:13:23.216600; 11520; 
527; 2015-07-14 18:13:24.728300; 11519; 
528; 2015-07-14 18:13:26.455800; 11519; 
529; 2015-07-14 18:13:28.080100; 11519; 
530; 2015-07-14 18:13:29.509900; 11520; 
531; 2015-07-14 18:13:30.976800; 11520; 
532; 2015-07-14 18:13:32.618800; 11520; 
533; 2015-07-14 18:13:34.178800; 11520; 
534; 2015-07-14 18:13:36.398100; 11520; 
535; 2015-07-14 18:13:37.845400; 11520; 
536; 2015-07-14 18:13:39.491500; 11520; 
537; 2015-07-14 18:13:41.166000; 11520; 
538; 2015-07-14 18:13:42.614800; 11520; 
539; 2015-07-14 18:13:44.095900; 11520; 
540; 2015-07-14 18:13:45.595900; 11520; 
541; 2015-07-14 18:13:47.114600; 11519; 
542; 2015-07-14 18:13:48.570800; 11519; 
543; 2015-07-14 18:13:50.040300; 11520; 
544; 2015-07-14 18:13:51.497700; 11520; 
545; 2015-07-14 18:13:53.005200; 11520; 
546; 2015-07-14 18:13:54.503800; 11520; 
547; 2015-07-14 18:13:56.095800; 11520; 
548; 2015-07-14 18:13:57.585000; 11519; 
549; 2015-07-14 18:13:59.110900; 11519; 
550; 2015-07-14 18:14:00.525000; 11520; 
551; 2015-07-14 18:14:02.092900; 11520; 
552; 2015-07-14 18:14:03.520200; 11520; 
553; 2015-07-14 18:14:05.069600; 11520; 
554; 2015-07-14 18:14:06.672700; 11520; 
555; 2015-07-14 18:14:08.094000; 11520; 
556; 2015-07-14 18:14:09.643700; 11520; 
557; 2015-07-14 18:14:11.070300; 11520; 
558; 2015-07-14 18:14:12.684000; 11520; 
559; 2015-07-14 18:14:14.229300; 11520; 
560; 2015-07-14 18:14:15.676000; 11520; 
